tweet_id,airline,name,text,tweet_coord,tweet_created,tweet_location
707584770662916096,Delta,senabiya,"RT @DeltaNewsHub: .@Delta files to serve Havana, Cuba, from 4 U.S. cities. #Cuba #Havana #travel @DeltaNewsHub https://t.co/StnOh3uBXJ http\u2026",,2016-03-09 15:12:10,
922277314909503488,United,quondon,RT @KDataByte: How many days do you guys think it will take @united to actually answer my ticket? Lets go with 1 re-tweet = 1 hour. #almost\u2026,,2017-10-23 01:43:41,
851600105954131968,United,DannyManus,I flew #UnitedAirlines yesterday and all i got was a 4 hour delay and a bag of stale pretzels.,,2017-04-11 00:57:41,
851560232899805184,United,seliman1700,RT @JayseDavid: @United overbook #flight3411 and decided to force random passengers off the plane. Here's how they did it: https://t.co/Qfe\u2026,,2017-04-10 22:19:15,
885475986170675200,American,mjhall,"Thanks for yesterday's smooth &amp; on-time flight to @Bermuda, @AmericanAir. \U0001f64f\U0001f3fb \U0001f1e7\U0001f1f2 https://t.co/2peTR7JY9z",,2017-07-13 12:28:21,
814158267609812992,American,davidkwong,@EmilyJillette @AmericanAir Happy holidays!,"-118.36964515,34.0870095",2016-12-28 17:17:11,"West Hollywood, CA"
812456710950551552,United,davidkwong,"@united Thanks for replying. It was UA4820, which was eventually canceled. Rough 30 hours of travel ...","-77.6885355,43.2514515",2016-12-24 00:35:49,"Greece, NY"
854514711596941313,Southwest,suesims,Take me home @SouthwestAir  #bur #smf #happyflight https://t.co/GX2msuCvtQ,,2017-04-19 01:59:18,
825112478170243079,Southwest,suesims,Have this great view to start my weekend. Thanks @SouthwestAir   #DCA #clouds https://t.co/of8IVs3PWh,,2017-01-27 22:45:19,
680885564032159745,Southwest,suesims,@southwestair-this is one more reason I luv you.  #lotsoftravel2015 #cheerstomoretravel #2016 https://t.co/sppV1WgQSH,"-121.469664,38.5617218",2015-12-26 22:59:03,"Sacramento, CA"
630504421269442560,Southwest,suesims,Quick switch of my flight to make it all work better. Thanks @SouthwestAir,,2015-08-09 22:22:22,
620304187935490048,Southwest,suesims,Love how @SouthwestAir always comes to my rescue!,"-121.59045696258545,38.692276283389305",2015-07-12 18:50:17,Sacramento International Airport (SMF)
864125505452290048,JetBlue,BostonSwifty,@JetBlue Thank you! Appreciate it.,,2017-05-15 14:29:09,
921512329455505410,Delta,stephenpomes,RT @hockeyhoose15: .@Delta thank you for your efforts to help Puerto Rico. Added to your Ann Coulter twitter war &amp; you are my fave airline.,,2017-10-20 23:03:54,
883551400222892033,American,JackHeartless,"@TheSamiCallihan is here...but thanks to @AmericanAir, no Cade &amp; Strickland. So, It's #OI4K exploding in a 4 way!\u2026 https://t.co/RmlkdL8BHY","-118.53418073333333,34.203982",2017-07-08 05:00:44,PWG
870263237182459904,Delta,marthasjones_,@Delta @BWI_Airport is my new home base. Would live to see @delta routes expanded there! Trying to stay with the @skyteam.,,2017-06-01 12:58:19,
846003027790221312,Delta,marthasjones_,We've got trainees aboard this @delta flight from #atl to #ord this morning. We'll break them in gently. Promise!,"-83.1738665,32.6782075",2017-03-26 14:16:54,"Georgia, USA"
924405921421365254,Delta,GoonsNCSU,@Delta I have NEVER seen such a poor performance from a security team as I just did in Atlanta trying to get to our connecting flight.,,2017-10-28 22:42:00,
886042808917921792,United,codyjhott,RT @ScHoolboyQ: You guys r idiots @united HOW U PUT MY DOG ON THE WRONG FLIGHT???? I need answers,,2017-07-15 02:00:42,
888628580787175424,United,hollaAtCHEAgirl,@united what is the point of checking in on the app when I still have to stand in line at check in at the airport?!,,2017-07-22 05:15:38,
851551948826451968,United,hollaAtCHEAgirl,@united your airline should be ashamed of how they treated that doctor. That was horrendous. #BoycottUnitedAirlines,,2017-04-10 21:46:20,
851484261286789120,United,_dalydouble,RT @Tyler_Bridges: @united @FoxNews @CNN not a good way to treat a Doctor trying to get to work because they overbooked https://t.co/sj9oHk\u2026,,2017-04-10 17:17:22,
886068280737312769,United,alexsmith__11,RT @ScHoolboyQ: You guys r idiots @united HOW U PUT MY DOG ON THE WRONG FLIGHT???? I need answers,,2017-07-15 03:41:55,
153533395513769984,United,chelleannette3,#UnitedAirlines is about as far from #1 on my list right now as one can possibly get...,,2012-01-01 17:49:48,
904899358465908736,United,dreyfus_michael,@united Is the worst airline that refuses to learn from all the negative customer feedback. They just lost another loyal customer. #airlines,"-87.732013,41.833584450000004",2017-09-05 02:49:53,"Chicago, IL"
856645378170597377,United,dreyfus_michael,"@United has the worst coffee of any first class I have ever flown. Hopefully I won't get ""voluntarily"" deplaned for my critique. #United",,2017-04-24 23:05:48,
851512932311719938,United,dreyfus_michael,"RT @BraddJaffy: .@united Here's another angle. Statement, @united? This is how you remove a paying customer when you overbook a flight? htt\u2026",,2017-04-10 19:11:18,
811589811559657472,JetBlue,dreyfus_michael,@JetBlue Flew Mint to San Francisco and was pleasantly surprised. Much more comfortable than domestic United first\u2026 https://t.co/UvQJQ5VAYI,,2016-12-21 15:11:04,
872135109381509121,JetBlue,capitotally,"@ShepRose @JetBlue Flying used to be so glamorous \U0001f61e  now it's wait to board, sit on tarmac, drama",,2017-06-06 16:56:28,
902682905717166080,American,houstonstyle,RT @totallyrandie: Want to donate items to #Houston?These amazing @AmericanAir FAs are flying to all AA bases picking up donations! #Harvey\u2026,,2017-08-30 00:02:30,
924098806140030976,American,thejessicaraven,RT @EgSophie: .@AmericanAir needs to get it together and implement some policies that don't leave customers at the mercy of individuals' im\u2026,,2017-10-28 02:21:38,
898014336366428160,Delta,vegascowboysfan,@Delta I was given that credit somewhere around last December to change a flight they gave me a cert. is it valid?\u2026 https://t.co/n6WQvL8q8o,,2017-08-17 02:51:16,
845023406504366080,Delta,vegascowboysfan,$716 on #delta $189 ROUNDTRIP on #southwestairlines @southwestair @delta FUCK DELTA are you fucking kidding me? pri\u2026 https://t.co/tfFmtJQ7Ls,"-117.0226945,38.502147",2017-03-23 21:24:14,"Nevada, USA"
811622491630301184,Delta,TheBrandonWinn,@C_Smoovee @omgAdamSaleh @Delta sounds like he tries to get kicked off by the looks of his YouTube channel https://t.co/ilVCLlK939,"-98.5406515,29.417500999999998",2016-12-21 17:20:55,"San Antonio, TX"
484205450762518528,Southwest,FreeseNate,"RT @RogueAles: If you flew @southwestair in June and read their @spiritmagazine, you may have seen an article on #RogueFarms: http://t.co/S\u2026",,2014-07-02 05:22:30,
904644611544674305,United,jeffwatkins,@designatednerd I can think of very few airlines that have any respect for their customers. @United has shown almos\u2026 https://t.co/mQtbbU89pX,"7.1307469999999995,50.008143",2017-09-04 09:57:37,"Burg (Mosel), Deutschland"
895423027755835392,JetBlue,Memphis_Muse,#Win a trip to Big Sur! @fathomwaytogo @theskimm \n@dominomag @louandgrey @jetblue @raden #Sweepstakes   https://t.co/8KVGkspovG,"-89.92202900000001,35.13352055",2017-08-09 23:14:20,"Memphis, TN"
893347261119442944,Southwest,Memphis_Muse,Enter to #win a $200 Southwest Airlines gift card! #giveaway @javajohnz @southwestairlines #sweepstakes   https://t.co/oDnh31HC1O,,2017-08-04 05:45:59,
858121934432817152,Delta,Memphis_Muse,$500 Delta Air Lines Gift Card #Giveaway! Super easy to enter and #win @Delta ! https://t.co/8VuevtxkEj,"-89.92202900000001,35.13352055",2017-04-29 00:53:06,"Memphis, TN"
815603867039604736,Southwest,mscarrington81,"RT @murphy_and: I just love @SouthwestAir. Made an announcement ""We'd like to welcome all of our @ClemsonFB fans!! Great game!""",,2017-01-01 17:01:29,
578347490757386241,Southwest,NU_Cheerleading,Thanks for the flight #SouthwestAirlines !  Welcome to Waco Wildcats! @NU_Sports @nuwbball  #B1GCats http://t.co/91OKHmbtLI,,2015-03-19 00:09:21,
923301512259952640,Delta,donorguru,@Delta Yes and YOU,,2017-10-25 21:33:29,
922127443321872384,American,donorguru,@AmericanAir Gina and Christina at gate 15 in AUS couldn\u2019t be more impersonal and rude. Ugh #nocaresgiven,"-97.75472415000002,30.323345699999997",2017-10-22 15:48:09,"Austin, TX"
901831861466529793,United,donorguru,@united since my flight #5222 and others are canceled can I please have a refund? Ty https://t.co/b5Gcz4wRhR,,2017-08-27 15:40:45,
895074943909724160,Delta,donorguru,@delta gate crew at E16 got me on last minute last seat and they are awesome!! Thank you!!,"-83.1738665,32.6782075",2017-08-09 00:11:10,"Georgia, USA"
844694549163376641,Delta,donorguru,@Delta absolutely FANTASTIC flight crew on flight 1407 today!! Woo hoo,"-80.8467855,35.209059",2017-03-22 23:37:28,"Charlotte, NC"
851525273694728201,United,Inf_Adel,Saying one airline is worse than another is like saying one cancer is worse than another. All of them take your happiness.\n#unitedAIRLINES,,2017-04-10 20:00:20,
869736135806795776,Southwest,luckyred39,This tweet can help me win a $200 @SouthwestAir gift card thanks to @KineticKennons! #KineticKennons https://t.co/l4hVdIq9Ht,,2017-05-31 02:03:48,
869395514566955012,Southwest,luckyred39,This tweet can help me win a $200 @SouthwestAir gift card thanks to @KineticKennons! #KineticKennons https://t.co/l4hVdIq9Ht,,2017-05-30 03:30:17,
858766734618218498,Southwest,Thom_Chuparkoff,@SouthwestAir #stranded in MCO with 2 infants,,2017-04-30 19:35:19,
927136445244076033,Delta,BezuHalliwell,.@Delta from DTW to ATL for a couple hours then to EWR for Basic+Advanced LSM classes at @EVSEquipment NJ!\u2026 https://t.co/HcYhngwROV,,2017-11-05 11:32:08,
914431308809596928,Delta,BezuHalliwell,".@Delta back to the A after @CFBONFOX at @MSU_Football yesterday! Next up, @ATLUTD match on Tuesday!\u2026 https://t.co/lMkFP3CoBy",,2017-10-01 10:06:27,
906056605090721792,Delta,BezuHalliwell,"And my odyssey begins...@Delta from the A to Portland, now a drive to Eugene for more @CFBONFOX Saturday!\u2026 https://t.co/Kb03QnxryD","-122.59379625320435,45.58916884526295",2017-09-08 07:28:23,Portland International Airport (PDX)
888695664066088960,Delta,BezuHalliwell,.@Delta flight back to the A! Some family time in South GA before my 1st @EVSEquipment teaching assignment!\u2026 https://t.co/q0hXEDTK1K,,2017-07-22 09:42:12,
886175582719004673,Delta,BezuHalliwell,1st thing smokin! @Delta 1st w/@J3ProdInc after @AXSTVFights in Dallas last night! #livingthedream #EddieSizzahandz https://t.co/eTcNn7zaZN,,2017-07-15 10:48:17,
864157341960331264,Delta,BezuHalliwell,Back 2 work after an amazing trip! @Delta from HAV-ATL-YYZ for @EVSEquipment + AEL event tomorrow! #livingthedream\u2026 https://t.co/ziP7BKTDJl,,2017-05-15 16:35:40,
852416873140330497,Delta,BezuHalliwell,@Delta from LAX-MSP-ATL for a couple days then @NBA playoffs with @NBATV! #LivingTheDream #EddieSizzahandz https://t.co/UmjNfXuD3N,,2017-04-13 07:03:14,
789470899376390144,Delta,BezuHalliwell,@Delta back to the Chi for #NLCS Game 6 on @FS1 tomorrow! #LivingTheDream #EddieSizzahandz https://t.co/MB8SemYkcD,,2016-10-21 14:18:24,
786861230119976960,Delta,BezuHalliwell,After a historic #NLDSGame5 its @Delta from DCA-DTW-ORD for #NLCS2016 setday! #LivingTheDream #EddieSizzahandz https://t.co/czT8ty3Arq,,2016-10-14 09:28:31,
762374789629640705,Delta,BezuHalliwell,@Delta from PHL to ATL after a day off at Independence Hall! #SeniorOpen next! #LivingTheDream #EddieSizzahandz https://t.co/dRSEiODvjA,,2016-08-07 19:48:08,
683599230917804033,Delta,BezuHalliwell,@Delta back home from #National after @FS1 hoops at @verizoncenter_  #livingthedream #EddieSizzahandz https://t.co/gWggr2J8AX,,2016-01-03 10:42:11,
535394424017399808,Delta,BezuHalliwell,"@delta from #XNA back 2 the A, drivin to Gaineville after #LivingTheDream #EddieSizzahandz #evsguy http://t.co/icpBWJQjTt",,2014-11-20 11:29:12,
435019994724696064,Delta,BezuHalliwell,Beautiful new @Delta seats on flight back to ATL! Multiple AC plugs PLUS USB ports in the TV #economycomfort #upgrade http://t.co/uFFRv2SHwP,,2014-02-16 11:57:03,
849343442182430720,American,impopsy,The path to Florida is delayed through @ReganairportDCA   I have faith in my friends @AmericanAir to get me to D.C. https://t.co/jxm8IlLuO3,,2017-04-04 19:30:31,
485256845041233921,American,impopsy,@comeroundtheway @AmericanAir @TitosVodka deserves to be found.  Served on both @AmericanAir and @USAirways,"-77.04884056,38.9046724",2014-07-05 03:00:22,"Washington, DC"
811802371206606849,Delta,RingTheAlam,RT @SlimmySlim94: PLEASE SPREAD THIS!! I was paralyzed. I can't believe this happened to me!! @Delta kicked us off for speaking Arabic! htt\u2026,,2016-12-22 05:15:42,
811901142007365632,Delta,LinZShroomS,I just need to rant about @Delta real quick,,2016-12-22 11:48:11,
810293721791086592,Delta,heykatieneal,@Delta I did! The bag got from EWR to ATL but now it's stuck there! Haven't seen it move on to PIA\U0001f629and the tracking app is down,,2016-12-18 01:20:52,
407330991620255744,JetBlue,heykatieneal,"RT @JetBlue: We hope you enjoyed your Thanksgiving weekend\u2026 wait, she\u2019s not supposed to be there! #JetBlueFamilyTravel http://t.co/6t7bn5Gk\u2026",,2013-12-02 02:10:50,
742862781096067073,American,BiLLSMAFiAA,RT @Andre_Reed83: Filled w/ gratitude for @AmericanAir commitment to community efforts @AReedFoundation benefiting the @BGCA_Clubs \U0001f64c\U0001f3fd https\u2026,,2016-06-14 23:34:23,
922683384618418176,Southwest,LukeKENS5,Made it home safe and sound.  Thanks @SouthwestAir! Good to be back in #SanAntonio!!! https://t.co/i7m4fLZfbV,,2017-10-24 04:37:16,
887069770121531392,Delta,TheButteryOne,@DorieNewland @MarianneDavy1 @DJRakery @thistallawkgirl @AnnCoulter @Delta @united How is it this woman's obligatio\u2026 https://t.co/QCcfUyBnfO,,2017-07-17 22:01:28,
886362198888468480,Delta,TheButteryOne,@grant_pawelski @JesusHCristos @RealSarah101 @ajrodz92 @morten @AnnCoulter @Delta Oh it's because of her age.  OK.\u2026 https://t.co/mwaUJ3Z99N,"-111.85839849999999,33.63933985",2017-07-15 23:09:50,"Scottsdale, AZ"
913898493881745409,American,paulhiepler,@AmericanAir by far worst run business in America,,2017-09-29 22:49:15,
851469784055259136,United,DJStinky,RT @johnnypemberton: the best thing about @united is they've been this bad for a decade. it must be a source of pride for them.,,2017-04-10 16:19:50,
788780000514375682,American,LindsayFultz,@AmericanAir Need help on a booking. Just dm'd you!,,2016-10-19 16:33:01,
872085152121442304,Delta,april_hershey,@Delta Praise be we might finally be underway which means recline boy has to put his seat up. #legstoolongforflying,,2017-06-06 13:37:57,
897536714939351040,Southwest,analydiamonaco,"WOOHOO @SouthwestAir TIX TO #Chicago Just purchased! I'll be in the Windy City from 8/25-29!!!! Where should I go, what should I eat?",,2017-08-15 19:13:22,
886877113957089283,Delta,lovingthomyorke,@SamualAdams1776 @dgraz007 @AnnCoulter @Delta Cunt,,2017-07-17 09:15:56,
842594317344493568,American,bbrannan,@sdbuccia @AmericanAir @billboules Nor mine.,,2017-03-17 04:31:54,
851505222711222273,United,_bOox2,RT @kaylyn_davis: #flythefriendlyskies @united no words. This poor man!! https://t.co/rn0rbeckwT,,2017-04-10 18:40:39,
851465014561124358,United,_bOox2,RT @HrmQueene: This is what happens if you don't give up your seat to a rich man at @united !\n#UnitedAirlines \n https://t.co/uMIkqjyuFN,,2017-04-10 16:00:53,
857682961398988800,United,mlonpolitics,@kpettip1 @united Huh? Your arguments are becoming more senseless by the minute. Sorry.,,2017-04-27 19:48:47,
712188199666208768,American,Urda,@AmericanAir Can we get an official comment from #AA on what is going on in Brussels ??? https://t.co/YExkD8Q1RH,,2016-03-22 08:04:33,
824007928654925824,Virgin America,nickplee,"Oh dear god, I forgot about the @VirginAmerica in-flight safety video.","-118.4119065,34.0207895",2017-01-24 21:36:14,"Los Angeles, CA"
